lyr,date,mean,sd,isNA,notNA
sst_2019.01.16,2019-01-16,24.803354892398293,0.15726435528874338,93983,3041
sst_2019.02.16,2019-02-16,23.833133395194068,0.2832331616964374,93983,3041
sst_2019.03.16,2019-03-16,23.999226794357323,0.331085462963971,93983,3041
sst_2019.04.16,2019-04-16,24.944533142671897,0.3688302227818663,93983,3041
sst_2019.05.16,2019-05-16,26.128914388689857,0.35047081120697304,93983,3041
sst_2019.06.16,2019-06-16,26.985218603804643,0.3492647664992373,93983,3041
sst_2019.07.16,2019-07-16,27.698525887576817,0.335289860526398,93983,3041
sst_2019.08.16,2019-08-16,28.106513713622164,0.2849903925133968,93983,3041
sst_2019.09.16,2019-09-16,28.442452749034675,0.3023714731757147,93983,3041
sst_2019.10.16,2019-10-16,27.98658939601167,0.22670349361995865,93983,3041
sst_2019.11.16,2019-11-16,27.62447352410931,0.18549555270672488,93983,3041
sst_2019.12.16,2019-12-16,26.483202747669868,0.2255538075932794,93983,3041
sst_2020.01.16,2020-01-16,25.405367368618464,0.2168933043229514,93983,3041
sst_2020.02.16,2020-02-16,24.64738625423252,0.23958475690640155,93983,3041
sst_2020.03.16,2020-03-16,24.323341156377168,0.1820148465510222,93983,3041
sst_2020.04.16,2020-04-16,24.98958973255803,0.21883715109876456,93983,3041
sst_2020.05.16,2020-05-16,25.414116761277516,0.19757728930784724,93983,3041
sst_2020.06.16,2020-06-16,25.91086042229183,0.19688327383716991,93983,3041
sst_2020.07.16,2020-07-16,26.81190951848179,0.15707519756882052,93983,3041
sst_2020.08.16,2020-08-16,26.87305608747508,0.20772583531358335,93983,3041
sst_2020.09.16,2020-09-16,27.14352703000401,0.19167358170714455,93983,3041
sst_2020.10.16,2020-10-16,27.501852630745695,0.17828234385039768,93983,3041
sst_2020.11.16,2020-11-16,26.837214642079086,0.17875651573882909,93983,3041
sst_2020.12.16,2020-12-16,26.23792727218573,0.16094145225767031,93983,3041
sst_2021.01.16,2021-01-16,25.558262923797937,0.17739830396645467,93983,3041
sst_2021.02.16,2021-02-16,25.00976780267657,0.19367038144497295,93983,3041
sst_2021.03.16,2021-03-16,24.508921971018477,0.20152892909750733,93983,3041
sst_2021.04.16,2021-04-16,24.630517038221775,0.2167491823685474,93983,3041
sst_2021.05.16,2021-05-16,25.18516082412434,0.1942360020018502,93983,3041
sst_2021.06.16,2021-06-16,25.969159904964187,0.16608539694944,93983,3041
sst_2021.07.16,2021-07-16,26.440274480376264,0.24134031890571783,93983,3041
sst_2021.08.16,2021-08-16,26.516177959247702,0.2161855294712832,93983,3041
sst_2021.09.16,2021-09-16,26.45524839522297,0.28051255555524485,93983,3041
sst_2021.10.16,2021-10-16,26.414200456312557,0.29501347956990787,93983,3041
sst_2021.11.16,2021-11-16,26.20496669218596,0.211712571452476,93983,3041
sst_2021.12.16,2021-12-16,25.23367637727105,0.28693768661641605,93983,3041
sst_2022.01.16,2022-01-16,25.007326125471423,0.2296363710712944,93983,3041
