lyr,date,mean,sd,isNA,notNA
CRW_SST_2009.07.29,2009-07-29,29.14546474358975,0.2675441645301763,0,624
CRW_SST_2009.07.30,2009-07-30,29.300592948717913,0.3251730755621241,0,624
CRW_SST_2009.07.31,2009-07-31,29.357724358974373,0.22077482332658233,0,624
CRW_SST_2009.08.01,2009-08-01,29.383621794871797,0.12139778969476496,0,624
CRW_SST_2009.08.02,2009-08-02,29.558060897435897,0.20688065310857165,0,624
CRW_SST_2009.08.03,2009-08-03,30.12697115384613,0.25350567880108565,0,624
CRW_SST_2009.08.04,2009-08-04,30.070961538461535,0.27421454464805495,0,624
CRW_SST_2009.08.05,2009-08-05,30.0803846153846,0.2441768288435655,0,624
CRW_SST_2009.08.06,2009-08-06,30.413958333333294,0.2411107353549244,0,624
CRW_SST_2009.08.07,2009-08-07,30.094871794871786,0.25177313332423523,0,624
CRW_SST_2009.08.08,2009-08-08,30.190929487179528,0.2569729357727542,0,624
CRW_SST_2009.08.09,2009-08-09,30.179711538461568,0.28056795205892426,0,624
CRW_SST_2009.08.10,2009-08-10,29.983317307692303,0.323507148418542,0,624
CRW_SST_2009.08.11,2009-08-11,30.240576923076915,0.3504663078224188,0,624
CRW_SST_2009.08.12,2009-08-12,30.088349358974355,0.3142398911880975,0,624
CRW_SST_2009.08.13,2009-08-13,30.132419871794873,0.23452162981675956,0,624
CRW_SST_2009.08.14,2009-08-14,30.30790064102566,0.22419089348870483,0,624
CRW_SST_2009.08.15,2009-08-15,30.461185897435907,0.21467404996257552,0,624
CRW_SST_2009.08.16,2009-08-16,30.489695512820543,0.23205150444786704,0,624
CRW_SST_2009.08.17,2009-08-17,30.576474358974348,0.2615205677691369,0,624
CRW_SST_2009.08.18,2009-08-18,30.486314102564073,0.19032169453516737,0,624
CRW_SST_2009.08.19,2009-08-19,30.487500000000036,0.18308354011743916,0,624
CRW_SST_2009.08.20,2009-08-20,30.441426282051243,0.23664939970401175,0,624
CRW_SST_2009.08.21,2009-08-21,30.44342948717952,0.18504721923832448,0,624
CRW_SST_2009.08.22,2009-08-22,30.272724358974365,0.25248291453761673,0,624
CRW_SST_2009.08.23,2009-08-23,30.374791666666663,0.15983424859755552,0,624
CRW_SST_2009.08.24,2009-08-24,30.38910256410256,0.15124468835517238,0,624
CRW_SST_2009.08.25,2009-08-25,30.29139423076925,0.11956775427701226,0,624
CRW_SST_2009.08.26,2009-08-26,30.15158653846154,0.16810782161989798,0,624
CRW_SST_2009.08.27,2009-08-27,30.05491987179488,0.15752192129488984,0,624
CRW_SST_2009.08.28,2009-08-28,30.025592948717975,0.15975493173636712,0,624
CRW_SST_2009.08.29,2009-08-29,29.995721153846215,0.20740650092576432,0,624
CRW_SST_2009.08.30,2009-08-30,29.96544871794873,0.15237380305416603,0,624
CRW_SST_2009.08.31,2009-08-31,30.000929487179455,0.13991548067271517,0,624
CRW_SST_2009.09.01,2009-09-01,29.90866987179489,0.10073881166267652,0,624
CRW_SST_2009.09.02,2009-09-02,29.78004807692313,0.10464875558868984,0,624
CRW_SST_2009.09.03,2009-09-03,29.772019230769263,0.17013758839400267,0,624
CRW_SST_2009.09.04,2009-09-04,29.506169871794892,0.20383618667631215,0,624
CRW_SST_2009.09.05,2009-09-05,29.467051282051305,0.1400090249190565,0,624
CRW_SST_2009.09.06,2009-09-06,29.50899038461541,0.1335973679619902,0,624
CRW_SST_2009.09.07,2009-09-07,29.62733974358971,0.14570569941751843,0,624
CRW_SST_2009.09.08,2009-09-08,29.69621794871799,0.19032823872119117,0,624
