lyr,date,mean,sd,isNA,notNA
CRW_SST_1991.06.07,1991-06-07,29.08333429394816,0.5028912579307325,2,6940
CRW_SST_1991.06.08,1991-06-08,29.078449567723123,0.3998727491516916,2,6940
CRW_SST_1991.06.09,1991-06-09,29.1559697406339,0.5366979866683953,2,6940
CRW_SST_1991.06.10,1991-06-10,28.9916585014408,0.5065906334212815,2,6940
CRW_SST_1991.06.11,1991-06-11,28.870703170028918,0.48667868444819656,2,6940
CRW_SST_1991.06.12,1991-06-12,29.034021613832763,0.4717573699674443,2,6940
CRW_SST_1991.06.13,1991-06-13,29.25320893371772,0.48292108439360226,2,6940
CRW_SST_1991.06.14,1991-06-14,29.19888040345819,0.46881504749300273,2,6940
CRW_SST_1991.06.15,1991-06-15,28.817791066282233,0.41334794843124084,2,6940
CRW_SST_1991.06.16,1991-06-16,28.85734582132567,0.30493630840036745,2,6940
CRW_SST_1991.06.17,1991-06-17,28.668834293948276,0.30223314241337074,2,6940
CRW_SST_1991.06.18,1991-06-18,28.89079827089333,0.36414266638545484,2,6940
CRW_SST_1991.06.19,1991-06-19,28.815832853025903,0.3866415615184563,2,6940
CRW_SST_1991.06.20,1991-06-20,28.88640489913545,0.3895561200123746,2,6940
CRW_SST_1991.06.21,1991-06-21,28.498308357348687,0.46398844536483,2,6940
CRW_SST_1991.06.22,1991-06-22,28.67711527377505,0.38848830852141214,2,6940
CRW_SST_1991.06.23,1991-06-23,28.592886167146975,0.26867094015883175,2,6940
CRW_SST_1991.06.24,1991-06-24,28.820027377521676,0.1489196792336753,2,6940
CRW_SST_1991.06.25,1991-06-25,28.92587608069167,0.13779739204223032,2,6940
CRW_SST_1991.06.26,1991-06-26,29.146704610950984,0.35817445064633446,2,6940
CRW_SST_1991.06.27,1991-06-27,28.979315561959798,0.26336040753771883,2,6940
CRW_SST_1991.06.28,1991-06-28,29.05692507204614,0.23777041809626745,2,6940
CRW_SST_1991.06.29,1991-06-29,29.23623919308336,0.17455984754707946,2,6940
CRW_SST_1991.06.30,1991-06-30,29.338233429394773,0.3271545237472782,2,6940
CRW_SST_1991.07.01,1991-07-01,29.506798270893437,0.2418241008261452,2,6940
CRW_SST_1991.07.02,1991-07-02,28.991193083573542,0.26323711244479364,2,6940
CRW_SST_1991.07.03,1991-07-03,28.946884726224756,0.30009328610112496,2,6940
CRW_SST_1991.07.04,1991-07-04,28.929325648414807,0.27542231170685466,2,6940
CRW_SST_1991.07.05,1991-07-05,28.01054755043219,0.2993125907788412,2,6940
CRW_SST_1991.07.06,1991-07-06,28.071230547550506,0.18357810609550207,2,6940
CRW_SST_1991.07.07,1991-07-07,28.777106628242045,0.21037977213562037,2,6940
CRW_SST_1991.07.08,1991-07-08,29.209999999999912,0.3532431016499697,2,6940
CRW_SST_1991.07.09,1991-07-09,29.59341930835733,0.4113246941335544,2,6940
CRW_SST_1991.07.10,1991-07-10,29.2783890489915,0.5462613026824459,2,6940
